Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 445,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238307163324, Longitude= -71.00476539991904,  (at simulation time 59.501,900,  (at simulation time 59.502,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 446,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238307163324, Longitude= -71.00476539991904,  (at simulation time 59.602,400,  (at simulation time 59.604,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 447,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238307163324, Longitude= -71.00476539991904,  (at simulation time 59.701,900,  (at simulation time 59.703,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 448,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238307163324, Longitude= -71.00476539991904,  (at simulation time 59.800,900,  (at simulation time 59.802,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 449,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238307163324, Longitude= -71.00476539991904,  (at simulation time 59.902,400,  (at simulation time 59.902,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 450,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.000,900,  (at simulation time 60.003,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 451,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.101,400,  (at simulation time 60.101,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 452,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.201,900,  (at simulation time 60.202,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 453,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.301,400,  (at simulation time 60.303,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 454,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.400,400,  (at simulation time 60.400,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 455,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.502,400,  (at simulation time 60.504,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 456,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.601,400,  (at simulation time 60.602,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 457,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.702,400,  (at simulation time 60.702,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 458,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.802,400,  (at simulation time 60.803,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 459,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239054140047, Longitude= -71.00483937351537,  (at simulation time 60.900,900,  (at simulation time 60.902,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 460,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.001,400,  (at simulation time 61.003,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 461,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.102,400,  (at simulation time 61.103,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 462,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.200,400,  (at simulation time 61.201,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 463,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.301,400,  (at simulation time 61.301,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 464,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.401,400,  (at simulation time 61.402,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 465,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.500,900,  (at simulation time 61.502,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 466,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.602,400,  (at simulation time 61.603,800
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 467,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.701,400,  (at simulation time 61.702,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 468,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.801,400,  (at simulation time 61.803,300
2023-11-20 22:22:37,108 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 469,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239491099159, Longitude= -71.00490663021779,  (at simulation time 61.901,900,  (at simulation time 61.902,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 470,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.002,400,  (at simulation time 62.004,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 471,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.100,400,  (at simulation time 62.100,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 472,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.202,400,  (at simulation time 62.203,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 473,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.300,400,  (at simulation time 62.300,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 474,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.401,900,  (at simulation time 62.402,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 475,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.500,400,  (at simulation time 62.502,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 476,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.601,400,  (at simulation time 62.601,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 477,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.701,400,  (at simulation time 62.703,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 478,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.800,400,  (at simulation time 62.801,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 479,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239984137088, Longitude= -71.00498251930654,  (at simulation time 62.902,400,  (at simulation time 62.903,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 480,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.000,400,  (at simulation time 63.000,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 481,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.101,400,  (at simulation time 63.103,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 482,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.201,900,  (at simulation time 63.202,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 483,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.301,900,  (at simulation time 63.302,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 484,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.401,900,  (at simulation time 63.402,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 485,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.501,900,  (at simulation time 63.503,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 486,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.600,400,  (at simulation time 63.602,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 487,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.700,400,  (at simulation time 63.700,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 488,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.802,400,  (at simulation time 63.804,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 489,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240333912814, Longitude= -71.0050635582697,  (at simulation time 63.900,900,  (at simulation time 63.902,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 490,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.002,400,  (at simulation time 64.004,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 491,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.101,900,  (at simulation time 64.104,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 492,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.200,900,  (at simulation time 64.202,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 493,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.302,400,  (at simulation time 64.303,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 494,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.401,900,  (at simulation time 64.402,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 495,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.500,900,  (at simulation time 64.502,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 496,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.602,400,  (at simulation time 64.604,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 497,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.701,400,  (at simulation time 64.703,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 498,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.800,400,  (at simulation time 64.801,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 499,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240459737436, Longitude= -71.00515527440093,  (at simulation time 64.900,900,  (at simulation time 64.902,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 500,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.002,400,  (at simulation time 65.002,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 501,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.101,400,  (at simulation time 65.102,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 502,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.201,400,  (at simulation time 65.203,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 503,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.300,400,  (at simulation time 65.301,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 504,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.402,400,  (at simulation time 65.404,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 505,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.500,900,  (at simulation time 65.501,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 506,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.601,400,  (at simulation time 65.602,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 507,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.702,400,  (at simulation time 65.702,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 508,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.801,900,  (at simulation time 65.802,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 509,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240578117893, Longitude= -71.00523874081462,  (at simulation time 65.901,900,  (at simulation time 65.903,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 510,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.001,400,  (at simulation time 66.003,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 511,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.100,900,  (at simulation time 66.102,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 512,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.201,900,  (at simulation time 66.203,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 513,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.301,400,  (at simulation time 66.303,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 514,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.401,900,  (at simulation time 66.403,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 515,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.500,900,  (at simulation time 66.502,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 516,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.600,400,  (at simulation time 66.601,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 517,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.700,400,  (at simulation time 66.701,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 518,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.801,900,  (at simulation time 66.804,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 519,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240297613301, Longitude= -71.0053240088435,  (at simulation time 66.902,400,  (at simulation time 66.903,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 520,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.000,900,  (at simulation time 67.002,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 521,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.100,400,  (at simulation time 67.100,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 522,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.200,400,  (at simulation time 67.201,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 523,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.302,400,  (at simulation time 67.302,800
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 524,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.400,900,  (at simulation time 67.402,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 525,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.500,900,  (at simulation time 67.503,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 526,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.601,900,  (at simulation time 67.602,300
2023-11-20 22:22:37,124 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 527,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.701,900,  (at simulation time 67.702,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 528,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.802,400,  (at simulation time 67.803,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 529,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63240323277677, Longitude= -71.0053966450001,  (at simulation time 67.901,900,  (at simulation time 67.902,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 530,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.001,400,  (at simulation time 68.001,800
