Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 531,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.101,900,  (at simulation time 68.102,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 532,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.201,900,  (at simulation time 68.202,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 533,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.301,900,  (at simulation time 68.303,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 534,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.402,400,  (at simulation time 68.403,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 535,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.502,400,  (at simulation time 68.502,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 536,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.602,400,  (at simulation time 68.602,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 537,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.701,400,  (at simulation time 68.701,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 538,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.802,400,  (at simulation time 68.804,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 539,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63241796667903, Longitude= -71.00546983834786,  (at simulation time 68.900,400,  (at simulation time 68.901,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 540,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.001,400,  (at simulation time 69.002,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 541,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.101,900,  (at simulation time 69.104,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 542,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.202,400,  (at simulation time 69.203,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 543,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.300,900,  (at simulation time 69.301,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 544,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.402,400,  (at simulation time 69.402,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 545,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.500,900,  (at simulation time 69.502,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 546,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.601,900,  (at simulation time 69.604,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 547,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.701,900,  (at simulation time 69.704,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 548,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.800,900,  (at simulation time 69.803,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 549,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323963025176, Longitude= -71.00554968959486,  (at simulation time 69.901,400,  (at simulation time 69.903,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 550,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.002,400,  (at simulation time 70.004,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 551,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.100,900,  (at simulation time 70.101,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 552,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.202,400,  (at simulation time 70.204,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 553,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.301,400,  (at simulation time 70.303,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 554,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.400,900,  (at simulation time 70.401,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 555,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.500,400,  (at simulation time 70.502,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 556,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.600,400,  (at simulation time 70.600,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 557,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.700,400,  (at simulation time 70.700,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 558,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.801,900,  (at simulation time 70.802,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 559,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239482187357, Longitude= -71.00563452119344,  (at simulation time 70.900,400,  (at simulation time 70.902,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 560,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.001,900,  (at simulation time 71.003,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 561,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.101,900,  (at simulation time 71.102,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 562,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.200,900,  (at simulation time 71.202,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 563,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.301,400,  (at simulation time 71.302,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 564,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.401,900,  (at simulation time 71.402,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 565,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.501,900,  (at simulation time 71.503,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 566,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.600,400,  (at simulation time 71.600,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 567,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.701,900,  (at simulation time 71.703,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 568,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.801,900,  (at simulation time 71.803,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 569,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63239096145083, Longitude= -71.00571923928561,  (at simulation time 71.902,400,  (at simulation time 71.904,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 570,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.000,900,  (at simulation time 72.002,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 571,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.101,400,  (at simulation time 72.103,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 572,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.201,400,  (at simulation time 72.201,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 573,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.300,400,  (at simulation time 72.301,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 574,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.400,900,  (at simulation time 72.401,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 575,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.500,900,  (at simulation time 72.501,800
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 576,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.601,900,  (at simulation time 72.603,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 577,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.701,400,  (at simulation time 72.703,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 578,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.800,400,  (at simulation time 72.802,300
2023-11-20 22:22:37,139 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 579,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238592170144, Longitude= -71.00580807807444,  (at simulation time 72.901,900,  (at simulation time 72.904,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 580,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.001,900,  (at simulation time 73.003,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 581,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.100,400,  (at simulation time 73.102,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 582,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.201,900,  (at simulation time 73.204,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 583,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.300,900,  (at simulation time 73.302,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 584,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.402,400,  (at simulation time 73.403,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 585,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.502,400,  (at simulation time 73.504,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 586,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.602,400,  (at simulation time 73.602,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 587,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.700,900,  (at simulation time 73.703,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 588,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.801,400,  (at simulation time 73.801,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 589,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63238183842393, Longitude= -71.00588005564366,  (at simulation time 73.901,900,  (at simulation time 73.904,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 590,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.001,400,  (at simulation time 74.003,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 591,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.102,400,  (at simulation time 74.104,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 592,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.201,400,  (at simulation time 74.202,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 593,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.300,900,  (at simulation time 74.301,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 594,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.402,400,  (at simulation time 74.404,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 595,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.501,400,  (at simulation time 74.502,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 596,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.601,900,  (at simulation time 74.603,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 597,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.700,900,  (at simulation time 74.702,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 598,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.802,400,  (at simulation time 74.804,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 599,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237685859513, Longitude= -71.0059678359963,  (at simulation time 74.900,400,  (at simulation time 74.902,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 600,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.000,900,  (at simulation time 75.002,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 601,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.101,900,  (at simulation time 75.103,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 602,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.201,900,  (at simulation time 75.202,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 603,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.301,900,  (at simulation time 75.304,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 604,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.400,900,  (at simulation time 75.401,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 605,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.500,400,  (at simulation time 75.501,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 606,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.600,400,  (at simulation time 75.600,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 607,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.702,400,  (at simulation time 75.704,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 608,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.801,900,  (at simulation time 75.802,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 609,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237248482299, Longitude= -71.00604493229267,  (at simulation time 75.902,400,  (at simulation time 75.904,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 610,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.001,900,  (at simulation time 76.004,300
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 611,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.100,900,  (at simulation time 76.102,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 612,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.200,900,  (at simulation time 76.202,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 613,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.300,400,  (at simulation time 76.301,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 614,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.402,400,  (at simulation time 76.402,800
2023-11-20 22:22:37,155 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 615,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.502,400,  (at simulation time 76.503,800
