Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 701,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.101,400,  (at simulation time 85.102,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 702,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.201,400,  (at simulation time 85.203,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 703,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.301,900,  (at simulation time 85.302,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 704,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.401,400,  (at simulation time 85.403,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 705,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.500,900,  (at simulation time 85.501,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 706,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.600,400,  (at simulation time 85.601,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 707,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.701,900,  (at simulation time 85.702,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 708,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.801,900,  (at simulation time 85.803,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 709,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.901,900,  (at simulation time 85.903,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 710,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.000,900,  (at simulation time 86.001,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 711,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.101,900,  (at simulation time 86.103,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 712,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.201,400,  (at simulation time 86.202,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 713,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.300,900,  (at simulation time 86.301,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 714,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.401,900,  (at simulation time 86.404,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 715,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.500,400,  (at simulation time 86.501,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 716,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.601,900,  (at simulation time 86.604,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 717,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.701,400,  (at simulation time 86.702,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 718,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.801,900,  (at simulation time 86.803,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 719,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.901,400,  (at simulation time 86.903,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 720,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.002,400,  (at simulation time 87.002,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 721,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.100,900,  (at simulation time 87.101,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 722,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.201,900,  (at simulation time 87.203,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 723,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.300,400,  (at simulation time 87.300,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 724,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.401,400,  (at simulation time 87.403,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 725,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.501,900,  (at simulation time 87.504,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 726,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.600,900,  (at simulation time 87.603,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 727,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.700,400,  (at simulation time 87.702,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 728,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.801,400,  (at simulation time 87.802,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 729,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63274837381193, Longitude= -71.00656674395769,  (at simulation time 87.901,900,  (at simulation time 87.904,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 730,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.001,900,  (at simulation time 88.002,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 731,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.100,900,  (at simulation time 88.103,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 732,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.202,400,  (at simulation time 88.203,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 733,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.300,900,  (at simulation time 88.302,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 734,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.401,900,  (at simulation time 88.403,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 735,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.502,400,  (at simulation time 88.504,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 736,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.600,900,  (at simulation time 88.602,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 737,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.701,400,  (at simulation time 88.703,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 738,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.801,900,  (at simulation time 88.803,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 739,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63273547917969, Longitude= -71.00661504823225,  (at simulation time 88.901,400,  (at simulation time 88.902,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 740,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.001,900,  (at simulation time 89.004,300
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 741,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.101,400,  (at simulation time 89.102,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 742,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.200,400,  (at simulation time 89.202,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 743,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.301,400,  (at simulation time 89.302,800
2023-11-20 22:22:37,186 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 744,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.401,400,  (at simulation time 89.403,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 745,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.502,400,  (at simulation time 89.502,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 746,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.600,400,  (at simulation time 89.601,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 747,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.701,400,  (at simulation time 89.701,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 748,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.800,400,  (at simulation time 89.802,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 749,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63270501527312, Longitude= -71.006682640912,  (at simulation time 89.901,400,  (at simulation time 89.902,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 750,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.001,400,  (at simulation time 90.003,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 751,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.101,900,  (at simulation time 90.103,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 752,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.200,900,  (at simulation time 90.203,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 753,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.300,400,  (at simulation time 90.301,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 754,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.401,900,  (at simulation time 90.402,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 755,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.501,400,  (at simulation time 90.502,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 756,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.602,400,  (at simulation time 90.602,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 757,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.700,900,  (at simulation time 90.701,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 758,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.800,900,  (at simulation time 90.802,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 759,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267301341851, Longitude= -71.00675364579705,  (at simulation time 90.902,400,  (at simulation time 90.904,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 760,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.000,400,  (at simulation time 91.002,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 761,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.102,400,  (at simulation time 91.103,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 762,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.200,900,  (at simulation time 91.202,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 763,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.301,900,  (at simulation time 91.302,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 764,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.402,400,  (at simulation time 91.404,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 765,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.501,900,  (at simulation time 91.503,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 766,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.601,900,  (at simulation time 91.602,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 767,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.701,400,  (at simulation time 91.701,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 768,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.802,400,  (at simulation time 91.803,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 769,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264805369569, Longitude= -71.00680056998847,  (at simulation time 91.901,900,  (at simulation time 91.902,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 770,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.001,400,  (at simulation time 92.002,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 771,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.102,400,  (at simulation time 92.104,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 772,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.201,400,  (at simulation time 92.202,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 773,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.300,400,  (at simulation time 92.300,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 774,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.401,900,  (at simulation time 92.402,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 775,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.500,400,  (at simulation time 92.501,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 776,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.602,400,  (at simulation time 92.604,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 777,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.701,900,  (at simulation time 92.702,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 778,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.800,900,  (at simulation time 92.801,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 779,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632588771939425, Longitude= -71.00681907298294,  (at simulation time 92.901,400,  (at simulation time 92.902,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 780,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.000,900,  (at simulation time 93.001,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 781,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.101,900,  (at simulation time 93.103,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 782,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.200,400,  (at simulation time 93.202,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 783,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.301,400,  (at simulation time 93.301,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 784,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.401,400,  (at simulation time 93.402,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 785,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.500,900,  (at simulation time 93.502,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 786,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.600,400,  (at simulation time 93.601,300
