Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 787,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.701,900,  (at simulation time 93.704,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 788,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.802,400,  (at simulation time 93.804,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 789,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632532534840976, Longitude= -71.00679485955105,  (at simulation time 93.900,900,  (at simulation time 93.902,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 790,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.001,400,  (at simulation time 94.003,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 791,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.101,400,  (at simulation time 94.103,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 792,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.200,900,  (at simulation time 94.203,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 793,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.300,900,  (at simulation time 94.303,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 794,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.402,400,  (at simulation time 94.404,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 795,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.502,400,  (at simulation time 94.502,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 796,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.601,400,  (at simulation time 94.601,800
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 797,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.701,400,  (at simulation time 94.703,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 798,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.802,400,  (at simulation time 94.804,300
2023-11-20 22:22:37,202 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 799,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632471661013845, Longitude= -71.00676639090577,  (at simulation time 94.902,400,  (at simulation time 94.903,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 800,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.000,400,  (at simulation time 95.002,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 801,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.100,400,  (at simulation time 95.102,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 802,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.202,400,  (at simulation time 95.203,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 803,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.302,400,  (at simulation time 95.302,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 804,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.400,400,  (at simulation time 95.402,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 805,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.502,400,  (at simulation time 95.503,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 806,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.600,400,  (at simulation time 95.601,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 807,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.701,900,  (at simulation time 95.703,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 808,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.801,900,  (at simulation time 95.803,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 809,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632402201009945, Longitude= -71.00674786182782,  (at simulation time 95.902,400,  (at simulation time 95.904,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 810,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.001,400,  (at simulation time 96.003,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 811,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.100,900,  (at simulation time 96.102,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 812,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.201,400,  (at simulation time 96.203,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 813,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.300,900,  (at simulation time 96.303,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 814,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.400,400,  (at simulation time 96.402,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 815,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.500,900,  (at simulation time 96.501,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 816,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.600,900,  (at simulation time 96.602,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 817,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.700,400,  (at simulation time 96.700,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 818,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.802,400,  (at simulation time 96.804,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 819,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632323975935975, Longitude= -71.0067450538683,  (at simulation time 96.900,400,  (at simulation time 96.900,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 820,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.002,400,  (at simulation time 97.004,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 821,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.102,400,  (at simulation time 97.103,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 822,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.200,400,  (at simulation time 97.202,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 823,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.300,400,  (at simulation time 97.301,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 824,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.401,900,  (at simulation time 97.402,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 825,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.501,400,  (at simulation time 97.503,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 826,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.600,400,  (at simulation time 97.602,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 827,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.702,400,  (at simulation time 97.702,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 828,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.802,400,  (at simulation time 97.803,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 829,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6322518098638, Longitude= -71.00674512707496,  (at simulation time 97.901,900,  (at simulation time 97.903,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 830,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.002,400,  (at simulation time 98.002,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 831,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.101,400,  (at simulation time 98.103,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 832,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.200,900,  (at simulation time 98.202,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 833,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.300,400,  (at simulation time 98.300,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 834,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.400,900,  (at simulation time 98.401,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 835,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.501,400,  (at simulation time 98.503,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 836,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.600,900,  (at simulation time 98.601,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 837,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.701,400,  (at simulation time 98.702,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 838,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.801,900,  (at simulation time 98.804,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 839,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63216826819527, Longitude= -71.00672246017164,  (at simulation time 98.900,900,  (at simulation time 98.901,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 840,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.001,900,  (at simulation time 99.003,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 841,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.100,900,  (at simulation time 99.103,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 842,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.201,900,  (at simulation time 99.203,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 843,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.302,400,  (at simulation time 99.304,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 844,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.402,400,  (at simulation time 99.404,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 845,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.501,900,  (at simulation time 99.504,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 846,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.601,900,  (at simulation time 99.603,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 847,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.700,900,  (at simulation time 99.702,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 848,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.802,400,  (at simulation time 99.804,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 849,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208054543357, Longitude= -71.0066855287208,  (at simulation time 99.902,400,  (at simulation time 99.904,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 850,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.000,900,  (at simulation time 100.003,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 851,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.101,900,  (at simulation time 100.104,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 852,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.201,900,  (at simulation time 100.203,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 853,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.301,400,  (at simulation time 100.301,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 854,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.400,400,  (at simulation time 100.400,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 855,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.500,900,  (at simulation time 100.502,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 856,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.600,900,  (at simulation time 100.601,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 857,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.701,400,  (at simulation time 100.701,800
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 858,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.802,400,  (at simulation time 100.804,300
2023-11-20 22:22:37,218 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 859,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632035050515896, Longitude= -71.00658170319444,  (at simulation time 100.901,900,  (at simulation time 100.903,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 860,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.000,900,  (at simulation time 101.002,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 861,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.100,400,  (at simulation time 101.101,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 862,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.201,900,  (at simulation time 101.203,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 863,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.300,900,  (at simulation time 101.301,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 864,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.400,400,  (at simulation time 101.402,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 865,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.500,400,  (at simulation time 101.501,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 866,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.600,900,  (at simulation time 101.602,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 867,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.701,900,  (at simulation time 101.702,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 868,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.800,900,  (at simulation time 101.803,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 869,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63202473046491, Longitude= -71.00646480265549,  (at simulation time 101.902,400,  (at simulation time 101.904,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 870,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.001,400,  (at simulation time 102.001,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 871,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.101,900,  (at simulation time 102.104,300
