Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 872,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.201,900,  (at simulation time 102.204,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 873,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.301,400,  (at simulation time 102.303,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 874,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.401,400,  (at simulation time 102.402,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 875,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.501,400,  (at simulation time 102.503,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 876,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.602,400,  (at simulation time 102.602,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 877,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.700,400,  (at simulation time 102.701,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 878,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.801,400,  (at simulation time 102.803,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 879,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63204820941666, Longitude= -71.00635010569235,  (at simulation time 102.901,900,  (at simulation time 102.902,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 880,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.000,900,  (at simulation time 103.002,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 881,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.100,900,  (at simulation time 103.102,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 882,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.200,400,  (at simulation time 103.200,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 883,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.300,900,  (at simulation time 103.303,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 884,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.400,900,  (at simulation time 103.401,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 885,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.501,900,  (at simulation time 103.503,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 886,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.602,400,  (at simulation time 103.603,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 887,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.700,400,  (at simulation time 103.701,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 888,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.800,400,  (at simulation time 103.802,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 889,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63208119327495, Longitude= -71.00623299498218,  (at simulation time 103.900,900,  (at simulation time 103.903,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 890,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.001,900,  (at simulation time 104.003,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 891,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.101,400,  (at simulation time 104.101,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 892,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.201,900,  (at simulation time 104.204,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 893,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.301,900,  (at simulation time 104.302,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 894,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.402,400,  (at simulation time 104.403,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 895,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.501,900,  (at simulation time 104.503,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 896,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.601,400,  (at simulation time 104.601,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 897,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.701,400,  (at simulation time 104.702,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 898,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.801,400,  (at simulation time 104.802,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 899,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63211052250426, Longitude= -71.00611045760463,  (at simulation time 104.901,900,  (at simulation time 104.902,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 900,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.000,400,  (at simulation time 105.002,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 901,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.101,900,  (at simulation time 105.103,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 902,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.201,400,  (at simulation time 105.203,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 903,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.302,400,  (at simulation time 105.304,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 904,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.401,400,  (at simulation time 105.402,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 905,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.501,900,  (at simulation time 105.504,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 906,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.602,400,  (at simulation time 105.604,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 907,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.700,400,  (at simulation time 105.702,800
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 908,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.801,900,  (at simulation time 105.802,300
2023-11-20 22:22:37,233 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 909,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63213619778578, Longitude= -71.00599156600832,  (at simulation time 105.900,400,  (at simulation time 105.901,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 910,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.000,900,  (at simulation time 106.002,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 911,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.100,400,  (at simulation time 106.101,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 912,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.202,400,  (at simulation time 106.202,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 913,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.300,900,  (at simulation time 106.301,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 914,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.401,400,  (at simulation time 106.403,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 915,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.500,900,  (at simulation time 106.503,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 916,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.601,900,  (at simulation time 106.602,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 917,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.701,400,  (at simulation time 106.703,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 918,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.800,400,  (at simulation time 106.802,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 919,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63215384671733, Longitude= -71.00588176809185,  (at simulation time 106.900,400,  (at simulation time 106.901,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 920,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.002,400,  (at simulation time 107.004,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 921,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.101,900,  (at simulation time 107.102,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 922,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.201,900,  (at simulation time 107.203,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 923,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.300,900,  (at simulation time 107.301,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 924,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.400,400,  (at simulation time 107.401,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 925,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.500,400,  (at simulation time 107.500,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 926,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.601,900,  (at simulation time 107.603,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 927,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.700,900,  (at simulation time 107.701,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 928,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.801,900,  (at simulation time 107.803,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 929,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63217284950183, Longitude= -71.00575731061882,  (at simulation time 107.901,900,  (at simulation time 107.903,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 930,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.000,900,  (at simulation time 108.002,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 931,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.100,900,  (at simulation time 108.101,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 932,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.201,400,  (at simulation time 108.203,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 933,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.300,900,  (at simulation time 108.302,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 934,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.402,400,  (at simulation time 108.403,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 935,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.500,900,  (at simulation time 108.501,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 936,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.600,900,  (at simulation time 108.603,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 937,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.701,900,  (at simulation time 108.702,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 938,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.801,400,  (at simulation time 108.803,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 939,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632188516917466, Longitude= -71.00564181574146,  (at simulation time 108.901,900,  (at simulation time 108.904,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 940,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.001,400,  (at simulation time 109.001,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 941,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.102,400,  (at simulation time 109.103,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 942,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.201,400,  (at simulation time 109.201,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 943,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.301,900,  (at simulation time 109.303,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 944,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.401,900,  (at simulation time 109.402,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 945,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.501,900,  (at simulation time 109.504,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 946,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.601,400,  (at simulation time 109.602,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 947,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.701,400,  (at simulation time 109.703,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 948,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.800,900,  (at simulation time 109.802,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 949,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63220975722228, Longitude= -71.0055260940438,  (at simulation time 109.901,900,  (at simulation time 109.902,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 950,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.001,900,  (at simulation time 110.003,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 951,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.100,900,  (at simulation time 110.102,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 952,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.201,400,  (at simulation time 110.203,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 953,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.301,900,  (at simulation time 110.303,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 954,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.400,900,  (at simulation time 110.402,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 955,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.500,900,  (at simulation time 110.503,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 956,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.602,400,  (at simulation time 110.603,300
