Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 957,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.701,400,  (at simulation time 110.702,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 958,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.802,400,  (at simulation time 110.802,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 959,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226340521763, Longitude= -71.00545061977796,  (at simulation time 110.900,400,  (at simulation time 110.902,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 960,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.002,400,  (at simulation time 111.002,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 961,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.100,400,  (at simulation time 111.101,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 962,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.200,900,  (at simulation time 111.201,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 963,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.302,400,  (at simulation time 111.304,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 964,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.402,400,  (at simulation time 111.403,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 965,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.500,400,  (at simulation time 111.500,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 966,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.600,400,  (at simulation time 111.602,300
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 967,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.700,900,  (at simulation time 111.701,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 968,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.802,400,  (at simulation time 111.803,800
2023-11-20 22:22:37,249 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 969,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232565680702, Longitude= -71.00542829232081,  (at simulation time 111.901,400,  (at simulation time 111.903,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 970,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.000,900,  (at simulation time 112.001,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 971,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.101,400,  (at simulation time 112.102,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 972,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.201,400,  (at simulation time 112.202,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 973,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.300,900,  (at simulation time 112.302,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 974,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.401,400,  (at simulation time 112.401,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 975,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.501,900,  (at simulation time 112.502,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 976,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.602,400,  (at simulation time 112.604,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 977,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.701,400,  (at simulation time 112.702,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 978,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.800,400,  (at simulation time 112.802,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 979,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237118200116, Longitude= -71.00537712286767,  (at simulation time 112.900,900,  (at simulation time 112.901,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 980,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.001,900,  (at simulation time 113.002,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 981,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.100,900,  (at simulation time 113.101,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 982,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.202,400,  (at simulation time 113.202,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 983,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.301,400,  (at simulation time 113.302,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 984,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.400,900,  (at simulation time 113.401,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 985,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.502,400,  (at simulation time 113.502,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 986,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.601,900,  (at simulation time 113.602,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 987,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.701,400,  (at simulation time 113.703,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 988,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.800,900,  (at simulation time 113.801,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 989,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237478447537, Longitude= -71.0053043834313,  (at simulation time 113.901,400,  (at simulation time 113.901,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 990,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.001,900,  (at simulation time 114.004,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 991,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.101,900,  (at simulation time 114.104,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 992,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.200,900,  (at simulation time 114.202,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 993,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.302,400,  (at simulation time 114.302,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 994,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.400,400,  (at simulation time 114.401,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 995,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.501,900,  (at simulation time 114.504,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 996,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.600,400,  (at simulation time 114.602,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 997,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.701,400,  (at simulation time 114.701,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 998,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.800,400,  (at simulation time 114.802,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 999,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6323765837086, Longitude= -71.00521259905094,  (at simulation time 114.900,900,  (at simulation time 114.902,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1000,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.000,400,  (at simulation time 115.002,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1001,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.102,400,  (at simulation time 115.104,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1002,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.202,400,  (at simulation time 115.204,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1003,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.301,900,  (at simulation time 115.304,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1004,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.401,400,  (at simulation time 115.401,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1005,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.500,400,  (at simulation time 115.501,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1006,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.601,900,  (at simulation time 115.603,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1007,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.701,900,  (at simulation time 115.703,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1008,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.801,900,  (at simulation time 115.803,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1009,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237533343986, Longitude= -71.00512570647314,  (at simulation time 115.901,400,  (at simulation time 115.901,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1010,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.000,900,  (at simulation time 116.001,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1011,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.101,900,  (at simulation time 116.103,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1012,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.200,900,  (at simulation time 116.202,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1013,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.300,900,  (at simulation time 116.301,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1014,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.402,400,  (at simulation time 116.403,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1015,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.501,400,  (at simulation time 116.503,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1016,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.601,400,  (at simulation time 116.601,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1017,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.701,400,  (at simulation time 116.703,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1018,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.800,900,  (at simulation time 116.801,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1019,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63237414327003, Longitude= -71.00504057377447,  (at simulation time 116.900,400,  (at simulation time 116.901,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1020,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.001,900,  (at simulation time 117.004,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1021,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.101,400,  (at simulation time 117.103,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1022,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.201,900,  (at simulation time 117.203,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1023,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.301,400,  (at simulation time 117.301,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1024,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.402,400,  (at simulation time 117.402,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1025,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.502,400,  (at simulation time 117.503,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1026,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.600,900,  (at simulation time 117.602,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1027,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.701,400,  (at simulation time 117.701,800
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1028,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.800,900,  (at simulation time 117.802,300
2023-11-20 22:22:37,264 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1029,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368834724105, Longitude= -71.00495150758293,  (at simulation time 117.902,400,  (at simulation time 117.902,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1030,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.000,400,  (at simulation time 118.001,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1031,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.101,400,  (at simulation time 118.103,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1032,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.200,400,  (at simulation time 118.201,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1033,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.302,400,  (at simulation time 118.302,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1034,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.400,900,  (at simulation time 118.401,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1035,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.500,900,  (at simulation time 118.501,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1036,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.600,900,  (at simulation time 118.601,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1037,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.701,400,  (at simulation time 118.703,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1038,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.801,900,  (at simulation time 118.803,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1039,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63236303165933, Longitude= -71.0048623082666,  (at simulation time 118.902,400,  (at simulation time 118.904,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1040,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.000,900,  (at simulation time 119.002,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1041,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.100,400,  (at simulation time 119.101,300
