Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1042,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.200,900,  (at simulation time 119.203,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1043,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.301,900,  (at simulation time 119.302,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1044,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.402,400,  (at simulation time 119.402,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1045,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.501,400,  (at simulation time 119.501,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1046,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.600,400,  (at simulation time 119.601,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1047,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.700,900,  (at simulation time 119.701,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1048,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.802,400,  (at simulation time 119.804,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1049,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632354825591925, Longitude= -71.00477390310908,  (at simulation time 119.901,400,  (at simulation time 119.901,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1050,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.001,400,  (at simulation time 120.002,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1051,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.100,400,  (at simulation time 120.102,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1052,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.200,900,  (at simulation time 120.201,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1053,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.302,400,  (at simulation time 120.304,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1054,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.400,400,  (at simulation time 120.400,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1055,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.501,400,  (at simulation time 120.503,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1056,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.600,400,  (at simulation time 120.602,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1057,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.700,900,  (at simulation time 120.701,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1058,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.801,400,  (at simulation time 120.803,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1059,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632345195298534, Longitude= -71.00468741788252,  (at simulation time 120.901,400,  (at simulation time 120.903,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1060,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.001,400,  (at simulation time 121.003,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1061,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.101,900,  (at simulation time 121.102,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1062,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.201,400,  (at simulation time 121.201,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1063,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.301,400,  (at simulation time 121.301,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1064,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.401,900,  (at simulation time 121.402,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1065,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.500,900,  (at simulation time 121.501,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1066,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.600,400,  (at simulation time 121.600,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1067,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.700,900,  (at simulation time 121.702,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1068,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.801,900,  (at simulation time 121.803,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1069,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233377874437, Longitude= -71.00459656761174,  (at simulation time 121.900,900,  (at simulation time 121.901,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1070,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.001,900,  (at simulation time 122.002,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1071,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.102,400,  (at simulation time 122.104,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1072,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.200,400,  (at simulation time 122.201,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1073,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.301,400,  (at simulation time 122.301,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1074,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.400,900,  (at simulation time 122.402,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1075,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.501,900,  (at simulation time 122.502,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1076,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.602,400,  (at simulation time 122.603,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1077,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.702,400,  (at simulation time 122.704,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1078,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.800,900,  (at simulation time 122.802,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1079,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632321263951155, Longitude= -71.004518852953,  (at simulation time 122.902,400,  (at simulation time 122.902,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1080,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.002,400,  (at simulation time 123.002,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1081,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.101,900,  (at simulation time 123.102,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1082,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.200,900,  (at simulation time 123.202,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1083,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.300,400,  (at simulation time 123.301,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1084,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.401,400,  (at simulation time 123.403,800
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1085,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.500,900,  (at simulation time 123.503,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1086,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.600,900,  (at simulation time 123.603,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1087,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.700,400,  (at simulation time 123.702,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1088,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.800,400,  (at simulation time 123.802,300
2023-11-20 22:22:37,280 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1089,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230886159676, Longitude= -71.00444183687361,  (at simulation time 123.900,400,  (at simulation time 123.902,800
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1090,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.001,400,  (at simulation time 124.003,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1091,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.100,900,  (at simulation time 124.102,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1092,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.200,400,  (at simulation time 124.202,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1093,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.300,900,  (at simulation time 124.301,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1094,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.400,900,  (at simulation time 124.402,800
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1095,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.500,400,  (at simulation time 124.501,800
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1096,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.601,400,  (at simulation time 124.602,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1097,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.701,400,  (at simulation time 124.702,800
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1098,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.801,400,  (at simulation time 124.803,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1099,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632292700110405, Longitude= -71.00436075995914,  (at simulation time 124.901,900,  (at simulation time 124.903,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1100,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.000,900,  (at simulation time 125.002,800
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1101,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.102,400,  (at simulation time 125.104,800
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1102,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.202,400,  (at simulation time 125.203,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1103,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.300,900,  (at simulation time 125.303,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1104,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.400,400,  (at simulation time 125.401,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1105,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.502,400,  (at simulation time 125.504,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1106,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.600,900,  (at simulation time 125.601,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1107,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.700,400,  (at simulation time 125.701,300
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1108,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.801,400,  (at simulation time 125.803,800
2023-11-20 22:22:37,296 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 1109,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632277307543276, Longitude= -71.00428838603627,  (at simulation time 125.900,900,  (at simulation time 125.901,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2950,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.001,900,  (at simulation time 423.004,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2951,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.101,900,  (at simulation time 423.103,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2952,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.201,400,  (at simulation time 423.202,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2953,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.301,900,  (at simulation time 423.302,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2954,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.402,400,  (at simulation time 423.403,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2955,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.501,900,  (at simulation time 423.502,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2956,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.602,400,  (at simulation time 423.603,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2957,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.701,400,  (at simulation time 423.703,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2958,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.800,400,  (at simulation time 423.802,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2959,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63073185528173, Longitude= -71.01052250338543,  (at simulation time 423.900,400,  (at simulation time 423.900,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2960,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.001,400,  (at simulation time 424.003,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2961,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.100,900,  (at simulation time 424.101,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2962,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.201,400,  (at simulation time 424.203,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2963,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.300,900,  (at simulation time 424.301,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2964,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.400,900,  (at simulation time 424.403,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2965,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.500,900,  (at simulation time 424.501,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2966,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.600,400,  (at simulation time 424.601,300
