Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2967,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.700,400,  (at simulation time 424.701,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2968,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.800,400,  (at simulation time 424.801,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2969,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63077764105397, Longitude= -71.0104683498818,  (at simulation time 424.902,400,  (at simulation time 424.904,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2970,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.000,900,  (at simulation time 425.002,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2971,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.100,900,  (at simulation time 425.102,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2972,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.201,900,  (at simulation time 425.202,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2973,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.301,900,  (at simulation time 425.304,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2974,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.400,400,  (at simulation time 425.401,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2975,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.500,400,  (at simulation time 425.502,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2976,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.601,400,  (at simulation time 425.602,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2977,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.700,900,  (at simulation time 425.702,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2978,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.800,400,  (at simulation time 425.801,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2979,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63082187946497, Longitude= -71.01041131006602,  (at simulation time 425.900,400,  (at simulation time 425.900,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2980,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.001,900,  (at simulation time 426.003,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2981,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.101,900,  (at simulation time 426.103,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2982,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.200,400,  (at simulation time 426.201,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2983,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.301,400,  (at simulation time 426.301,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2984,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.400,900,  (at simulation time 426.401,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2985,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.502,400,  (at simulation time 426.502,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2986,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.601,900,  (at simulation time 426.604,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2987,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.701,400,  (at simulation time 426.703,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2988,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.802,400,  (at simulation time 426.803,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2989,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63086785909946, Longitude= -71.01035064558567,  (at simulation time 426.902,400,  (at simulation time 426.902,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2990,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.001,900,  (at simulation time 427.002,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2991,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.102,400,  (at simulation time 427.104,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2992,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.200,400,  (at simulation time 427.200,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2993,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.302,400,  (at simulation time 427.302,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2994,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.400,900,  (at simulation time 427.402,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2995,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.501,400,  (at simulation time 427.501,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2996,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.601,400,  (at simulation time 427.601,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2997,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.700,900,  (at simulation time 427.703,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2998,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.801,400,  (at simulation time 427.803,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 2999,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63091378293939, Longitude= -71.0102886345892,  (at simulation time 427.901,900,  (at simulation time 427.903,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3000,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.002,400,  (at simulation time 428.003,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3001,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.100,400,  (at simulation time 428.101,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3002,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.200,900,  (at simulation time 428.201,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3003,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.301,400,  (at simulation time 428.302,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3004,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.400,400,  (at simulation time 428.400,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3005,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.500,900,  (at simulation time 428.501,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3006,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.600,900,  (at simulation time 428.602,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3007,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.702,400,  (at simulation time 428.703,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3008,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.800,400,  (at simulation time 428.802,800
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3009,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63095336123062, Longitude= -71.01023258924246,  (at simulation time 428.902,400,  (at simulation time 428.903,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3010,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.000,400,  (at simulation time 429.001,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3011,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.101,900,  (at simulation time 429.102,300
2023-11-20 22:22:37,778 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3012,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.201,400,  (at simulation time 429.202,300
2023-11-20 22:22:37,792 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3013,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.301,900,  (at simulation time 429.303,800
2023-11-20 22:22:37,792 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3014,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.402,400,  (at simulation time 429.404,300
2023-11-20 22:22:37,792 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3015,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.501,900,  (at simulation time 429.503,300
2023-11-20 22:22:37,792 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3016,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.602,400,  (at simulation time 429.604,800
2023-11-20 22:22:37,792 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3017,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.701,400,  (at simulation time 429.702,300
2023-11-20 22:22:37,792 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3018,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.801,900,  (at simulation time 429.803,800
2023-11-20 22:22:37,792 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3019,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63099752644975, Longitude= -71.01017004839294,  (at simulation time 429.900,900,  (at simulation time 429.901,800
2023-11-20 22:22:37,795 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3020,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.002,400,  (at simulation time 430.003,800
2023-11-20 22:22:37,795 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3021,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.102,400,  (at simulation time 430.103,300
2023-11-20 22:22:37,795 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3022,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.201,400,  (at simulation time 430.203,800
2023-11-20 22:22:37,796 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3023,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.300,900,  (at simulation time 430.301,800
2023-11-20 22:22:37,796 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3024,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.401,900,  (at simulation time 430.404,300
2023-11-20 22:22:37,796 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3025,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.501,900,  (at simulation time 430.503,800
2023-11-20 22:22:37,796 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3026,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.601,900,  (at simulation time 430.602,300
2023-11-20 22:22:37,796 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3027,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.702,400,  (at simulation time 430.703,800
2023-11-20 22:22:37,796 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3028,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.800,900,  (at simulation time 430.801,300
2023-11-20 22:22:37,796 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3029,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63104338496345, Longitude= -71.01010130133281,  (at simulation time 430.901,400,  (at simulation time 430.902,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3030,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.000,900,  (at simulation time 431.002,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3031,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.101,900,  (at simulation time 431.103,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3032,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.201,400,  (at simulation time 431.203,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3033,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.300,400,  (at simulation time 431.301,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3034,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.400,900,  (at simulation time 431.401,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3035,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.500,400,  (at simulation time 431.502,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3036,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.602,400,  (at simulation time 431.604,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3037,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.700,900,  (at simulation time 431.702,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3038,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.801,900,  (at simulation time 431.803,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3039,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63108090843618, Longitude= -71.01004427143567,  (at simulation time 431.902,400,  (at simulation time 431.903,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3040,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.001,900,  (at simulation time 432.004,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3041,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.102,400,  (at simulation time 432.104,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3042,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.201,400,  (at simulation time 432.202,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3043,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.300,400,  (at simulation time 432.301,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3044,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.401,400,  (at simulation time 432.402,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3045,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.501,400,  (at simulation time 432.501,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3046,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.600,400,  (at simulation time 432.601,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3047,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.702,400,  (at simulation time 432.704,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3048,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.802,400,  (at simulation time 432.803,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3049,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63111569433962, Longitude= -71.00999102149933,  (at simulation time 432.900,400,  (at simulation time 432.901,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3050,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.001,400,  (at simulation time 433.003,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3051,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.101,900,  (at simulation time 433.104,300
