Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3052,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.201,400,  (at simulation time 433.201,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3053,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.301,900,  (at simulation time 433.304,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3054,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.400,400,  (at simulation time 433.402,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3055,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.501,400,  (at simulation time 433.503,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3056,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.602,400,  (at simulation time 433.604,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3057,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.701,900,  (at simulation time 433.702,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3058,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.801,400,  (at simulation time 433.802,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3059,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63115225936956, Longitude= -71.00993142740079,  (at simulation time 433.900,400,  (at simulation time 433.900,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3060,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.001,400,  (at simulation time 434.003,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3061,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.102,400,  (at simulation time 434.102,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3062,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.201,400,  (at simulation time 434.203,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3063,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.301,900,  (at simulation time 434.303,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3064,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.402,400,  (at simulation time 434.404,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3065,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.502,400,  (at simulation time 434.503,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3066,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.601,900,  (at simulation time 434.603,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3067,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.702,400,  (at simulation time 434.704,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3068,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.801,900,  (at simulation time 434.803,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3069,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631191010640244, Longitude= -71.00986827001567,  (at simulation time 434.900,400,  (at simulation time 434.900,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3070,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.001,400,  (at simulation time 435.003,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3071,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.102,400,  (at simulation time 435.104,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3072,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.201,900,  (at simulation time 435.203,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3073,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.300,400,  (at simulation time 435.302,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3074,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.401,400,  (at simulation time 435.401,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3075,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.502,400,  (at simulation time 435.503,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3076,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.600,900,  (at simulation time 435.601,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3077,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.701,900,  (at simulation time 435.704,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3078,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.801,400,  (at simulation time 435.802,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3079,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63123086058937, Longitude= -71.00980074018062,  (at simulation time 435.900,400,  (at simulation time 435.902,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3080,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.000,400,  (at simulation time 436.001,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3081,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.100,900,  (at simulation time 436.101,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3082,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.200,900,  (at simulation time 436.201,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3083,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.300,900,  (at simulation time 436.301,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3084,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.402,400,  (at simulation time 436.404,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3085,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.500,900,  (at simulation time 436.501,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3086,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.600,900,  (at simulation time 436.603,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3087,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.700,400,  (at simulation time 436.702,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3088,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.801,400,  (at simulation time 436.802,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3089,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63126634274405, Longitude= -71.00973858238139,  (at simulation time 436.900,900,  (at simulation time 436.902,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3090,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.001,400,  (at simulation time 437.002,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3091,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.101,400,  (at simulation time 437.103,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3092,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.200,400,  (at simulation time 437.202,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3093,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.301,400,  (at simulation time 437.302,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3094,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.402,400,  (at simulation time 437.402,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3095,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.502,400,  (at simulation time 437.503,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3096,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.601,400,  (at simulation time 437.603,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3097,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.701,400,  (at simulation time 437.702,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3098,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.800,400,  (at simulation time 437.802,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3099,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63130161501314, Longitude= -71.00967679213639,  (at simulation time 437.900,900,  (at simulation time 437.901,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3100,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.002,400,  (at simulation time 438.002,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3101,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.101,400,  (at simulation time 438.102,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3102,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.201,400,  (at simulation time 438.202,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3103,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.300,900,  (at simulation time 438.301,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3104,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.401,400,  (at simulation time 438.403,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3105,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.501,400,  (at simulation time 438.503,300
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3106,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.601,400,  (at simulation time 438.601,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3107,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.701,400,  (at simulation time 438.701,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3108,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.801,400,  (at simulation time 438.801,800
2023-11-20 22:22:37,797 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3109,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63133325061024, Longitude= -71.00961756664444,  (at simulation time 438.901,900,  (at simulation time 438.904,300
2023-11-20 22:22:37,808 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3110,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.000,400,  (at simulation time 439.001,300
2023-11-20 22:22:37,808 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3111,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.100,900,  (at simulation time 439.102,300
2023-11-20 22:22:37,808 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3112,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.201,900,  (at simulation time 439.204,300
2023-11-20 22:22:37,808 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3113,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.301,900,  (at simulation time 439.304,300
2023-11-20 22:22:37,808 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3114,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.401,400,  (at simulation time 439.402,800
2023-11-20 22:22:37,808 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3115,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.502,400,  (at simulation time 439.504,300
2023-11-20 22:22:37,808 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3116,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.602,400,  (at simulation time 439.603,800
2023-11-20 22:22:37,808 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3117,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.700,900,  (at simulation time 439.701,800
2023-11-20 22:22:37,809 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3118,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.802,400,  (at simulation time 439.803,800
2023-11-20 22:22:37,809 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3119,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631368102016175, Longitude= -71.00955184489322,  (at simulation time 439.901,400,  (at simulation time 439.902,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3120,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.001,900,  (at simulation time 440.004,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3121,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.100,400,  (at simulation time 440.101,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3122,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.201,400,  (at simulation time 440.202,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3123,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.300,400,  (at simulation time 440.302,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3124,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.400,400,  (at simulation time 440.402,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3125,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.500,900,  (at simulation time 440.502,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3126,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.601,900,  (at simulation time 440.604,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3127,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.701,900,  (at simulation time 440.702,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3128,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.800,900,  (at simulation time 440.801,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3129,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63139876966708, Longitude= -71.0094935158442,  (at simulation time 440.900,900,  (at simulation time 440.903,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3130,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.000,900,  (at simulation time 441.003,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3131,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.102,400,  (at simulation time 441.103,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3132,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.200,400,  (at simulation time 441.201,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3133,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.300,900,  (at simulation time 441.302,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3134,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.400,400,  (at simulation time 441.400,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3135,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.502,400,  (at simulation time 441.504,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3136,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.602,400,  (at simulation time 441.604,800
