Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3137,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.702,400,  (at simulation time 441.703,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3138,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.802,400,  (at simulation time 441.803,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3139,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63143573061217, Longitude= -71.0094182649104,  (at simulation time 441.901,900,  (at simulation time 441.904,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3140,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.002,400,  (at simulation time 442.003,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3141,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.101,900,  (at simulation time 442.102,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3142,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.202,400,  (at simulation time 442.204,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3143,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.300,400,  (at simulation time 442.301,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3144,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.400,400,  (at simulation time 442.400,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3145,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.502,400,  (at simulation time 442.503,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3146,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.601,400,  (at simulation time 442.602,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3147,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.701,400,  (at simulation time 442.701,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3148,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.800,900,  (at simulation time 442.802,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3149,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631471018212416, Longitude= -71.00934642066477,  (at simulation time 442.902,400,  (at simulation time 442.904,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3150,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.000,400,  (at simulation time 443.002,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3151,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.101,400,  (at simulation time 443.103,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3152,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.200,900,  (at simulation time 443.201,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3153,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.302,400,  (at simulation time 443.304,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3154,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.400,400,  (at simulation time 443.402,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3155,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.500,400,  (at simulation time 443.502,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3156,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.600,900,  (at simulation time 443.601,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3157,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.701,900,  (at simulation time 443.702,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3158,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.801,400,  (at simulation time 443.802,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3159,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63149744722457, Longitude= -71.00928966712439,  (at simulation time 443.901,400,  (at simulation time 443.903,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3160,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.002,400,  (at simulation time 444.004,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3161,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.102,400,  (at simulation time 444.103,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3162,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.201,900,  (at simulation time 444.204,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3163,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.301,400,  (at simulation time 444.301,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3164,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.401,400,  (at simulation time 444.402,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3165,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.501,900,  (at simulation time 444.502,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3166,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.601,400,  (at simulation time 444.603,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3167,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.700,900,  (at simulation time 444.702,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3168,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.801,400,  (at simulation time 444.801,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3169,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63152942688547, Longitude= -71.00921866116134,  (at simulation time 444.901,400,  (at simulation time 444.902,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3170,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.000,900,  (at simulation time 445.003,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3171,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.101,900,  (at simulation time 445.103,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3172,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.201,400,  (at simulation time 445.202,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3173,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.300,900,  (at simulation time 445.301,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3174,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.400,400,  (at simulation time 445.402,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3175,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.500,400,  (at simulation time 445.501,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3176,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.600,900,  (at simulation time 445.603,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3177,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.700,900,  (at simulation time 445.701,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3178,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.802,400,  (at simulation time 445.803,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3179,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631559366652425, Longitude= -71.00915218432169,  (at simulation time 445.902,400,  (at simulation time 445.903,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3180,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.000,400,  (at simulation time 446.002,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3181,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.101,400,  (at simulation time 446.101,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3182,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.200,400,  (at simulation time 446.200,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3183,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.300,900,  (at simulation time 446.302,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3184,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.400,400,  (at simulation time 446.402,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3185,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.500,400,  (at simulation time 446.502,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3186,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.600,400,  (at simulation time 446.601,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3187,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.700,900,  (at simulation time 446.701,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3188,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.800,900,  (at simulation time 446.801,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3189,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631589963584084, Longitude= -71.00908424819467,  (at simulation time 446.900,400,  (at simulation time 446.902,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3190,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.002,400,  (at simulation time 447.002,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3191,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.100,400,  (at simulation time 447.100,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3192,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.202,400,  (at simulation time 447.204,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3193,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.300,900,  (at simulation time 447.302,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3194,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.400,900,  (at simulation time 447.401,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3195,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.501,900,  (at simulation time 447.502,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3196,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.602,400,  (at simulation time 447.603,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3197,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.700,900,  (at simulation time 447.702,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3198,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.802,400,  (at simulation time 447.803,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3199,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63161956855749, Longitude= -71.00901851442516,  (at simulation time 447.902,400,  (at simulation time 447.904,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3200,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.001,900,  (at simulation time 448.003,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3201,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.100,900,  (at simulation time 448.102,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3202,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.201,400,  (at simulation time 448.203,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3203,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.300,400,  (at simulation time 448.300,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3204,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.400,400,  (at simulation time 448.400,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3205,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.502,400,  (at simulation time 448.503,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3206,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.601,900,  (at simulation time 448.603,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3207,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.701,400,  (at simulation time 448.702,300
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3208,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.800,900,  (at simulation time 448.801,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3209,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63165083918404, Longitude= -71.00894908214782,  (at simulation time 448.901,400,  (at simulation time 448.903,800
2023-11-20 22:22:37,811 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3210,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.000,900,  (at simulation time 449.001,300
2023-11-20 22:22:37,825 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3211,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.101,400,  (at simulation time 449.101,800
2023-11-20 22:22:37,825 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3212,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.202,400,  (at simulation time 449.204,800
2023-11-20 22:22:37,825 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3213,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.301,400,  (at simulation time 449.303,300
2023-11-20 22:22:37,825 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3214,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.401,400,  (at simulation time 449.403,800
2023-11-20 22:22:37,825 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3215,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.500,900,  (at simulation time 449.501,300
2023-11-20 22:22:37,825 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3216,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.600,400,  (at simulation time 449.602,300
2023-11-20 22:22:37,825 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3217,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.701,400,  (at simulation time 449.703,300
2023-11-20 22:22:37,825 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3218,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.802,400,  (at simulation time 449.802,800
2023-11-20 22:22:37,825 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3219,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63167886760495, Longitude= -71.00888684862332,  (at simulation time 449.901,400,  (at simulation time 449.903,800
2023-11-20 22:22:37,827 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3220,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.001,900,  (at simulation time 450.004,300
2023-11-20 22:22:37,827 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3221,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.101,900,  (at simulation time 450.104,300
