Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,827 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3222,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.201,400,  (at simulation time 450.202,800
2023-11-20 22:22:37,827 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3223,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.301,900,  (at simulation time 450.303,300
2023-11-20 22:22:37,828 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3224,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.401,900,  (at simulation time 450.402,800
2023-11-20 22:22:37,828 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3225,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.501,900,  (at simulation time 450.504,300
2023-11-20 22:22:37,828 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3226,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.601,400,  (at simulation time 450.601,800
2023-11-20 22:22:37,828 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3227,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.701,900,  (at simulation time 450.703,300
2023-11-20 22:22:37,828 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3228,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.800,400,  (at simulation time 450.801,800
2023-11-20 22:22:37,828 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3229,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63171001770667, Longitude= -71.00881768365643,  (at simulation time 450.901,900,  (at simulation time 450.903,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3230,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.002,400,  (at simulation time 451.002,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3231,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.100,400,  (at simulation time 451.101,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3232,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.200,900,  (at simulation time 451.201,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3233,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.300,400,  (at simulation time 451.301,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3234,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.400,900,  (at simulation time 451.403,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3235,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.501,900,  (at simulation time 451.502,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3236,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.601,900,  (at simulation time 451.604,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3237,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.701,400,  (at simulation time 451.702,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3238,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.802,400,  (at simulation time 451.803,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3239,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63174019717718, Longitude= -71.00875067370669,  (at simulation time 451.901,400,  (at simulation time 451.902,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3240,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.001,400,  (at simulation time 452.001,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3241,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.100,400,  (at simulation time 452.101,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3242,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.202,400,  (at simulation time 452.202,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3243,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.301,900,  (at simulation time 452.302,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3244,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.401,400,  (at simulation time 452.403,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3245,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.501,900,  (at simulation time 452.502,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3246,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.600,400,  (at simulation time 452.601,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3247,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.700,900,  (at simulation time 452.701,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3248,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.802,400,  (at simulation time 452.802,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3249,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631767759375, Longitude= -71.00868947497291,  (at simulation time 452.902,400,  (at simulation time 452.904,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3250,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.000,400,  (at simulation time 453.002,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3251,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.101,400,  (at simulation time 453.101,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3252,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.202,400,  (at simulation time 453.203,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3253,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.302,400,  (at simulation time 453.303,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3254,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.400,400,  (at simulation time 453.402,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3255,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.501,400,  (at simulation time 453.502,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3256,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.600,900,  (at simulation time 453.602,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3257,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.702,400,  (at simulation time 453.703,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3258,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.801,400,  (at simulation time 453.802,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3259,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63180168000884, Longitude= -71.00861415788424,  (at simulation time 453.900,900,  (at simulation time 453.901,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3260,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.000,900,  (at simulation time 454.001,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3261,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.100,900,  (at simulation time 454.101,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3262,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.200,900,  (at simulation time 454.202,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3263,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.302,400,  (at simulation time 454.303,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3264,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.401,900,  (at simulation time 454.404,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3265,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.500,900,  (at simulation time 454.501,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3266,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.601,400,  (at simulation time 454.602,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3267,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.700,900,  (at simulation time 454.701,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3268,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.801,400,  (at simulation time 454.802,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3269,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63183551207306, Longitude= -71.00853903726909,  (at simulation time 454.900,400,  (at simulation time 454.901,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3270,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.002,400,  (at simulation time 455.003,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3271,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.100,400,  (at simulation time 455.101,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3272,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.200,900,  (at simulation time 455.201,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3273,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.300,900,  (at simulation time 455.301,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3274,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.400,400,  (at simulation time 455.401,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3275,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.501,400,  (at simulation time 455.503,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3276,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.600,400,  (at simulation time 455.601,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3277,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.700,900,  (at simulation time 455.702,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3278,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.802,400,  (at simulation time 455.804,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3279,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.631858307543084, Longitude= -71.00848841838757,  (at simulation time 455.900,400,  (at simulation time 455.900,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3280,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.001,400,  (at simulation time 456.001,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3281,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.102,400,  (at simulation time 456.103,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3282,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.202,400,  (at simulation time 456.203,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3283,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.300,900,  (at simulation time 456.303,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3284,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.400,900,  (at simulation time 456.402,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3285,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.501,400,  (at simulation time 456.502,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3286,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.601,400,  (at simulation time 456.603,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3287,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.701,400,  (at simulation time 456.702,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3288,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.800,400,  (at simulation time 456.801,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3289,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.6318890996105, Longitude= -71.008420035831,  (at simulation time 456.901,400,  (at simulation time 456.903,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3290,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.001,900,  (at simulation time 457.002,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3291,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.102,400,  (at simulation time 457.104,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3292,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.200,400,  (at simulation time 457.202,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3293,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.300,400,  (at simulation time 457.302,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3294,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.402,400,  (at simulation time 457.404,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3295,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.502,400,  (at simulation time 457.503,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3296,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.600,400,  (at simulation time 457.601,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3297,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.700,900,  (at simulation time 457.702,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3298,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.800,400,  (at simulation time 457.800,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3299,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63191903861429, Longitude= -71.0083535475978,  (at simulation time 457.901,400,  (at simulation time 457.902,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3300,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.002,400,  (at simulation time 458.004,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3301,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.101,400,  (at simulation time 458.102,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3302,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.200,900,  (at simulation time 458.201,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3303,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.302,400,  (at simulation time 458.303,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3304,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.400,900,  (at simulation time 458.402,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3305,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.502,400,  (at simulation time 458.503,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3306,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.600,900,  (at simulation time 458.601,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3307,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.701,900,  (at simulation time 458.702,800
