Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3308,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.801,900,  (at simulation time 458.802,300
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3309,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63194666337604, Longitude= -71.00829219868075,  (at simulation time 458.901,900,  (at simulation time 458.902,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3310,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.002,400,  (at simulation time 459.002,800
2023-11-20 22:22:37,829 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3311,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.102,400,  (at simulation time 459.104,300
2023-11-20 22:22:37,842 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3312,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.201,400,  (at simulation time 459.201,800
2023-11-20 22:22:37,842 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3313,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.300,900,  (at simulation time 459.302,800
2023-11-20 22:22:37,842 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3314,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.402,400,  (at simulation time 459.403,300
2023-11-20 22:22:37,842 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3315,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.502,400,  (at simulation time 459.504,800
2023-11-20 22:22:37,842 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3316,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.601,900,  (at simulation time 459.603,800
2023-11-20 22:22:37,842 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3317,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.700,900,  (at simulation time 459.701,800
2023-11-20 22:22:37,842 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3318,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.801,900,  (at simulation time 459.802,300
2023-11-20 22:22:37,842 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3319,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63197686830307, Longitude= -71.00822511960547,  (at simulation time 459.902,400,  (at simulation time 459.903,800
2023-11-20 22:22:37,844 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3320,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.002,400,  (at simulation time 460.004,300
2023-11-20 22:22:37,844 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3321,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.101,900,  (at simulation time 460.102,800
2023-11-20 22:22:37,844 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3322,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.202,400,  (at simulation time 460.202,800
2023-11-20 22:22:37,844 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3323,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.300,400,  (at simulation time 460.300,800
2023-11-20 22:22:37,844 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3324,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.401,400,  (at simulation time 460.403,800
2023-11-20 22:22:37,844 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3325,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.500,900,  (at simulation time 460.503,300
2023-11-20 22:22:37,844 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3326,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.600,900,  (at simulation time 460.602,800
2023-11-20 22:22:37,844 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3327,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.702,400,  (at simulation time 460.703,300
2023-11-20 22:22:37,844 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3328,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.801,400,  (at simulation time 460.801,800
2023-11-20 22:22:37,847 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3329,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632009152186264, Longitude= -71.00815342342267,  (at simulation time 460.901,900,  (at simulation time 460.903,800
2023-11-20 22:22:37,847 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3330,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.000,400,  (at simulation time 461.001,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3331,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.100,400,  (at simulation time 461.101,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3332,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.200,400,  (at simulation time 461.200,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3333,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.300,400,  (at simulation time 461.301,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3334,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.402,400,  (at simulation time 461.404,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3335,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.502,400,  (at simulation time 461.504,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3336,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.602,400,  (at simulation time 461.603,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3337,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.701,400,  (at simulation time 461.703,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3338,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.801,400,  (at simulation time 461.803,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3339,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63203840100838, Longitude= -71.00808846737034,  (at simulation time 461.900,900,  (at simulation time 461.901,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3340,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.001,900,  (at simulation time 462.004,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3341,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.101,400,  (at simulation time 462.102,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3342,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.202,400,  (at simulation time 462.204,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3343,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.301,400,  (at simulation time 462.303,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3344,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.400,900,  (at simulation time 462.402,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3345,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.502,400,  (at simulation time 462.503,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3346,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.600,900,  (at simulation time 462.603,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3347,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.701,900,  (at simulation time 462.703,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3348,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.801,900,  (at simulation time 462.802,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3349,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63206881633666, Longitude= -71.00802092058329,  (at simulation time 462.901,400,  (at simulation time 462.903,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3350,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.001,400,  (at simulation time 463.003,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3351,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.101,400,  (at simulation time 463.102,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3352,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.201,900,  (at simulation time 463.204,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3353,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.300,400,  (at simulation time 463.301,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3354,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.400,400,  (at simulation time 463.400,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3355,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.502,400,  (at simulation time 463.503,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3356,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.601,900,  (at simulation time 463.602,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3357,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.700,400,  (at simulation time 463.701,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3358,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.800,900,  (at simulation time 463.802,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3359,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63209979131472, Longitude= -71.00795213076405,  (at simulation time 463.901,400,  (at simulation time 463.903,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3360,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.002,400,  (at simulation time 464.004,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3361,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.101,900,  (at simulation time 464.103,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3362,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.201,900,  (at simulation time 464.203,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3363,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.300,400,  (at simulation time 464.301,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3364,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.401,900,  (at simulation time 464.403,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3365,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.500,400,  (at simulation time 464.501,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3366,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.600,900,  (at simulation time 464.602,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3367,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.700,900,  (at simulation time 464.702,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3368,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.802,400,  (at simulation time 464.804,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3369,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632135094425045, Longitude= -71.00787372875692,  (at simulation time 464.901,400,  (at simulation time 464.902,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3370,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.001,900,  (at simulation time 465.002,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3371,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.101,400,  (at simulation time 465.102,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3372,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.201,400,  (at simulation time 465.202,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3373,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.302,400,  (at simulation time 465.303,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3374,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.400,900,  (at simulation time 465.402,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3375,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.502,400,  (at simulation time 465.504,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3376,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.600,900,  (at simulation time 465.602,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3377,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.700,400,  (at simulation time 465.700,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3378,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.801,900,  (at simulation time 465.803,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3379,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632164238854685, Longitude= -71.0078090039456,  (at simulation time 465.901,400,  (at simulation time 465.903,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3380,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.001,900,  (at simulation time 466.002,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3381,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.100,900,  (at simulation time 466.102,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3382,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.201,900,  (at simulation time 466.202,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3383,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.302,400,  (at simulation time 466.303,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3384,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.400,400,  (at simulation time 466.402,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3385,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.501,900,  (at simulation time 466.504,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3386,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.600,900,  (at simulation time 466.601,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3387,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.701,900,  (at simulation time 466.702,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3388,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.801,400,  (at simulation time 466.801,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3389,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63219872642988, Longitude= -71.0077324127407,  (at simulation time 466.901,400,  (at simulation time 466.902,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3390,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.002,400,  (at simulation time 467.004,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3391,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.101,400,  (at simulation time 467.103,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3392,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.202,400,  (at simulation time 467.204,300
