Date_and_Time, ,V2X_Message_Detail,Sender,Receiver,Message_Type,Msg_Id,Seq_Num,Latitude_Sender,Longitude_Sender,Message Content,Latitude_Receiver,Longitude_Receiver,Simulation_Time_Sender, ,Simulation_Time_Receiver, 
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3393,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.302,400,  (at simulation time 467.303,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3394,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.400,900,  (at simulation time 467.402,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3395,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.500,900,  (at simulation time 467.502,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3396,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.602,400,  (at simulation time 467.604,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3397,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.700,400,  (at simulation time 467.702,800
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3398,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.802,400,  (at simulation time 467.804,300
2023-11-20 22:22:37,848 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3399,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63223264961647, Longitude= -71.0076570747615,  (at simulation time 467.900,900,  (at simulation time 467.902,800
2023-11-20 22:22:37,858 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3400,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.001,400,  (at simulation time 468.001,800
2023-11-20 22:22:37,859 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3401,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.101,900,  (at simulation time 468.102,800
2023-11-20 22:22:37,859 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3402,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.200,400,  (at simulation time 468.201,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3403,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.301,900,  (at simulation time 468.304,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3404,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.402,400,  (at simulation time 468.403,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3405,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.501,900,  (at simulation time 468.504,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3406,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.602,400,  (at simulation time 468.603,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3407,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.701,400,  (at simulation time 468.703,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3408,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.802,400,  (at simulation time 468.804,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3409,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63226622494075, Longitude= -71.00758250914528,  (at simulation time 468.902,400,  (at simulation time 468.903,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3410,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.001,400,  (at simulation time 469.003,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3411,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.100,900,  (at simulation time 469.101,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3412,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.201,900,  (at simulation time 469.202,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3413,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.300,900,  (at simulation time 469.301,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3414,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.401,400,  (at simulation time 469.402,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3415,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.500,400,  (at simulation time 469.501,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3416,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.600,400,  (at simulation time 469.601,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3417,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.700,900,  (at simulation time 469.702,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3418,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.802,400,  (at simulation time 469.804,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3419,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632293453777784, Longitude= -71.00752203796405,  (at simulation time 469.901,400,  (at simulation time 469.903,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3420,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.002,400,  (at simulation time 470.003,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3421,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.102,400,  (at simulation time 470.104,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3422,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.201,400,  (at simulation time 470.202,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3423,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.302,400,  (at simulation time 470.304,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3424,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.400,900,  (at simulation time 470.402,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3425,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.500,400,  (at simulation time 470.501,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3426,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.602,400,  (at simulation time 470.604,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3427,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.701,400,  (at simulation time 470.702,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3428,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.800,400,  (at simulation time 470.801,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3429,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232481701528, Longitude= -71.00745238474781,  (at simulation time 470.902,400,  (at simulation time 470.902,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3430,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.001,900,  (at simulation time 471.002,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3431,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.101,400,  (at simulation time 471.101,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3432,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.201,400,  (at simulation time 471.202,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3433,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.301,900,  (at simulation time 471.303,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3434,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.401,900,  (at simulation time 471.404,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3435,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.501,400,  (at simulation time 471.502,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3436,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.601,400,  (at simulation time 471.603,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3437,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.701,900,  (at simulation time 471.702,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3438,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.801,900,  (at simulation time 471.804,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3439,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632358750853264, Longitude= -71.0073770224199,  (at simulation time 471.901,900,  (at simulation time 471.902,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3440,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.001,900,  (at simulation time 472.002,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3441,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.100,900,  (at simulation time 472.103,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3442,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.200,900,  (at simulation time 472.202,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3443,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.300,900,  (at simulation time 472.301,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3444,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.402,400,  (at simulation time 472.404,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3445,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.500,400,  (at simulation time 472.501,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3446,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.600,900,  (at simulation time 472.601,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3447,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.700,400,  (at simulation time 472.702,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3448,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.800,900,  (at simulation time 472.801,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3449,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632387934574, Longitude= -71.00731220929156,  (at simulation time 472.902,400,  (at simulation time 472.904,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3450,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.000,400,  (at simulation time 473.001,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3451,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.101,900,  (at simulation time 473.103,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3452,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.202,400,  (at simulation time 473.203,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3453,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.301,400,  (at simulation time 473.303,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3454,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.400,400,  (at simulation time 473.402,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3455,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.500,900,  (at simulation time 473.501,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3456,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.601,400,  (at simulation time 473.603,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3457,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.700,900,  (at simulation time 473.702,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3458,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.800,400,  (at simulation time 473.802,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3459,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63242054708633, Longitude= -71.00723978111371,  (at simulation time 473.901,400,  (at simulation time 473.903,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3460,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.000,400,  (at simulation time 474.001,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3461,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.101,900,  (at simulation time 474.103,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3462,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.200,400,  (at simulation time 474.200,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3463,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.301,400,  (at simulation time 474.302,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3464,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.401,900,  (at simulation time 474.402,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3465,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.501,400,  (at simulation time 474.503,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3466,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.602,400,  (at simulation time 474.603,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3467,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.701,400,  (at simulation time 474.701,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3468,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.801,900,  (at simulation time 474.802,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3469,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632449599276626, Longitude= -71.00717525980605,  (at simulation time 474.902,400,  (at simulation time 474.902,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3470,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.001,400,  (at simulation time 475.002,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3471,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.100,400,  (at simulation time 475.102,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3472,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.201,900,  (at simulation time 475.204,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3473,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.302,400,  (at simulation time 475.304,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3474,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.400,900,  (at simulation time 475.402,800
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3475,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.500,400,  (at simulation time 475.502,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3476,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.600,400,  (at simulation time 475.602,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3477,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.700,900,  (at simulation time 475.701,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3478,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.800,900,  (at simulation time 475.802,300
2023-11-20 22:22:37,860 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_2, InterVehicleMsg{,30, 3479,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63247771452891, Longitude= -71.00711281919112,  (at simulation time 475.900,400,  (at simulation time 475.901,800
